FILTER_Mutect2 FILTER_Freebayes FILTER_Vardict FILTER_Varscan m2_MQ f_MQMR vs_SSC vs_SPV vd_SSF vd_MSI True_SNV
0 0 1 0 48.05067178965569 39.86618230035597 5.772100702522099 0.4310679393981713 3e-05 5.0 0
0 0 0 1 60.73277062405743 64.01804429267813 8.0 0.12896 -0.13573775956027562 5.630134664983959 0
0 0 0 1 57.25993191821143 52.79090746166906 6.0 0.24324 0.32341775743131457 -0.14439734927152825 0
1 1 1 0 49.06 31.05 21.070847248943654 -0.04056797852435358 0.09317 1.0 0
0 0 1 1 56.27 51.53689323390339 11.0 0.063725 0.06373 3.0 0
1 0 0 0 60.0 62.869036519771406 2.715487997895119 0.30207302608875075 0.2072439191052599 2.7600502204925155 1
0 0 0 1 49.99 42.174715301894196 6.0 0.20308 0.20308 2.0 0
0 0 0 1 56.13 53.51578299854608 5.0 0.28977 0.17956407883007247 5.214064946693468 0
1 1 1 0 52.8 56.2162 5.9790315943274255 0.26289625509870973 0.01414 1.0 0
1 0 1 0 57.9 58.01847526629513 7.0 0.18688 0.06549 4.0 0
1 0 0 1 48.53 37.42479666106584 5.0 0.27668 0.18814 1.0 0
1 0 0 1 55.87 51.795262508579285 9.0 0.11411 0.16038 2.0 0
1 0 0 0 57.66 55.887020419108836 8.058440973522176 0.16423294568806213 0.22564 1.0 0
1 1 1 1 60.0 60.0 19.0 0.011374 0.01137 2.0 1
0 0 0 1 60.0 58.687210736212144 8.0 0.15294 0.15766 1.0 0
0 0 0 1 55.57023420218236 52.269289389331405 5.0 0.25641 0.24665299577546101 3.624918874706515 0
0 1 0 0 60.036537412307844 60.0 17.605744520504597 0.10201147589717319 0.1919418333147753 2.164470381826503 0
0 0 1 0 59.112564859037256 57.29197120554487 17.2157361220626 0.2083816150685574 0.02993 3.0 0
0 0 0 1 55.33300808060444 50.795601400899436 4.0 0.35 0.34188 1.0 0
0 0 1 1 60.0 59.15341612944321 11.0 0.070922 0.03103 1.0 1
0 1 1 0 60.0 59.2593 71.0 6.4517e-08 0.0 2.0 0
0 1 1 0 60.0 60.0 84.0 3.3522e-09 0.0 4.0 0
1 1 1 1 60.0 60.0 29.0 0.0011232 0.00011 5.0 1
0 1 0 0 55.9044927611109 52.70110026839062 -5.366317405347435 0.5077017398606852 0.3502049735861109 2.8421385743077927 0
1 0 0 1 60.0 56.944573361042515 12.0 0.053755 0.15819 3.0 1
0 0 1 0 60.0 60.516940273241254 10.700075808234041 0.20183264788109717 0.17128 2.0 1
1 0 1 1 60.0 56.82519635437261 11.0 0.077856 0.07734 2.0 1
0 0 0 1 60.0 61.84866236175367 9.0 0.11044 -0.10264531290222945 3.7225692878162717 1
0 1 0 0 60.0 60.0 21.320675576398262 -0.06469682027672131 -0.036039544718639856 2.05674804460712 0
1 1 1 1 60.0 59.9459 9.0 0.1143 0.03831 1.0 1
0 0 0 1 57.43611808781195 55.848503706941855 8.0 0.13737 0.1814510044735057 -1.0220097178938325 0
0 0 1 0 52.56202665952816 43.49104934809372 19.00289616675292 0.10631640088620471 0.00074 8.0 0
1 1 1 1 60.0 60.0 16.0 0.022123 0.00261 2.0 1
1 1 1 1 60.0 60.0 16.0 0.022451 0.02754 1.0 1
0 0 0 1 59.99634528431917 60.754231287793566 6.0 0.20854 0.27405955899280465 4.959882158601071 0
0 0 0 1 60.335766924306924 64.41010041671733 8.0 0.1417 -0.1553323564896988 4.4533199163970325 0
0 1 0 0 60.0 60.0 4.524691706560285 0.22396773916995957 0.18937 1.0 0
0 0 1 1 59.899062267889235 63.64229651782068 4.0 0.35897 0.08152 3.0 0
0 0 0 1 66.65684054363557 75.4376727023496 8.0 0.14444 -0.24615459674678958 10.069174212733666 0
0 0 0 1 57.585855447131294 54.479214241493644 5.0 0.25862 0.1447673638844891 10.884324038680973 0
0 0 1 0 60.0 62.71401856827817 -0.6513958390378338 0.20689928507567382 0.0751 1.0 1
0 1 0 0 30.732188869995333 0.0 -19.38769215079048 0.662722651250304 1.0 2.0 0
0 0 0 1 51.233893125533044 48.63552950821987 5.0 0.28739 0.18560411885943887 1.2910431874341763 0
1 1 1 1 60.0 60.0 31.0 0.00065661 0.00204 1.0 1
0 1 0 1 53.16644459473539 49.9074 5.0 0.26546 0.2103 1.0 0
1 1 1 1 60.0 60.0 16.0 0.024426 0.02319 2.0 1
1 1 1 1 60.0 60.0 27.0 0.001881 0.00188 2.0 1
0 0 1 0 53.73239278914547 52.68964062680223 9.856085813385889 0.38362487437047665 0.00522 2.0 0
0 0 0 1 54.8695541308234 47.841601434655246 7.0 0.16667 0.15262342680983143 7.558810382005972 0
1 1 1 1 60.0 60.0 21.0 0.0066001 0.0021 1.0 1
1 0 1 0 60.0 63.50425289195403 -12.661251636719674 0.33618708443033557 0.07374 1.0 1
1 1 1 1 60.0 60.0 31.0 0.000638 0.00064 1.0 1
1 1 1 1 60.0 60.0 25.0 0.0029535 0.00307 2.0 1
0 0 0 1 60.80963795569274 67.10060302808137 4.0 0.32903 -0.008361000738216662 4.783952576105849 0
1 0 1 0 60.0 59.510414126288595 9.930451755791236 0.14030256675457134 0.08475 1.0 1
0 0 1 0 52.99519937504409 43.82908764326143 16.368832534267113 0.12981667589240262 0.13663 2.0 1
1 1 1 1 60.0 60.0 9.0 0.10122 0.05061 1.0 1
0 0 0 1 61.31408309306232 66.42029442134363 7.0 0.19861 -0.0842502718182967 2.4721597661753547 0
1 1 1 1 60.0 60.0 29.0 0.0010571 0.00106 1.0 1
0 0 0 1 57.03232350522991 57.49905558529776 5.0 0.27273 0.05309308306183935 3.1179513635819567 0
1 1 1 1 60.0 60.0 34.0 0.00036365 0.00045 1.0 1
1 1 1 1 60.0 60.0 24.0 0.0039777 0.00098 3.0 1
1 1 1 1 60.0 60.0 23.0 0.0047741 0.00875 1.0 1
1 1 1 1 60.0 60.0 14.0 0.033555 0.01538 3.0 1
0 0 1 0 53.52268194594918 50.102406989315604 10.0 0.086247 0.00323 4.0 0
0 0 0 1 57.11722232054422 51.28391089312616 8.0 0.12795 0.2635819235998788 0.9053215174664213 0
0 0 1 0 53.701596816731985 52.927923797341144 1.0 0.64274 0.00292 3.0 0
0 0 1 0 55.541057985335975 49.76287291979927 19.594426814527882 0.04927182972454194 0.00104 1.0 0
0 0 0 1 56.94488903412777 50.405194389004286 14.0 0.039104 0.22401123441813045 -5.884309341177422 0
0 0 0 1 60.0 60.34353975691793 9.0 0.11628 0.12121 2.0 0
1 1 1 1 60.0 60.0 29.0 0.0011018 0.00161 4.0 1
1 0 0 1 60.0 61.87291539143423 12.0 0.059209 0.04529371309306375 -1.7624608907712584 1
0 1 0 0 48.35 38.4655 11.63396258880218 0.12913124269688214 0.10706 1.0 0
0 0 0 1 54.73099927204307 50.80338858948749 2.0 0.50909 0.2658855471170986 4.096218440060641 0
1 0 0 1 60.0 55.82047660704047 16.0 0.021417 0.31181568546355787 -1.7122359671000034 1
0 0 0 1 59.81321203603906 53.26063949732738 8.0 0.15152 0.49182937645546326 9.447376053798132 0
0 0 1 0 59.76104094531538 60.003566975131804 10.732373334279856 -0.014464021933873583 0.00534 2.0 0
0 0 1 0 53.99102721988846 60.0 0.0 1.0 0.0 3.0 0
1 0 1 1 59.94 60.697733914172105 17.0 0.016796 0.01585 4.0 1
0 1 0 0 56.62 52.3662 7.0 0.16796 0.17903 1.0 0
1 1 1 1 60.0 60.0 33.0 0.00048775 0.0016 1.0 1
0 0 1 0 64.01765869517904 68.12605349683305 5.0 0.27273 0.0 9.0 0
1 1 1 1 60.0 60.0 34.0 0.00033054 0.00062 2.0 1
1 0 0 0 52.34 44.04179829363271 14.989139058483088 0.2412637788389426 -0.02677207005567303 6.525453588409766 0
1 1 1 1 60.0 60.0 25.0 0.0027159 0.00088 2.0 1
1 1 1 1 60.0 60.0 24.0 0.0037091 0.00371 1.0 1
1 1 1 1 60.0 60.0 26.0 0.0022576 0.00226 4.0 1
1 1 1 1 60.0 60.0 29.0 0.0010681 0.00096 1.0 1
0 0 0 1 64.5614482838968 71.21903115036339 6.0 0.24286 -0.04742409176059703 5.742449713431326 0
0 0 0 1 64.25224048392582 73.02870169189006 13.0 0.045455 -0.07320210855978534 3.2551574145494397 0
0 0 0 1 57.983777784024724 53.51898351836861 6.0 0.21169 0.16870985010354175 3.8626642133700413 0
0 0 1 0 63.87907835475966 71.00199357837374 -8.86466452689682 0.20059036427731022 0.03768 7.0 0
1 1 1 1 60.0 60.0 18.0 0.015511 0.01551 2.0 1
0 1 0 0 56.08 54.0 13.0 0.041466 0.02485 3.0 0
1 1 1 1 60.0 60.0 13.0 0.046726 0.05062 1.0 1
1 1 0 1 60.0 60.0 10.0 0.080607 0.01552 3.0 1
1 1 1 1 60.0 60.0 28.0 0.0014616 0.00076 3.0 1
1 0 0 0 60.0 57.7578106231956 32.98934720522631 -0.11188568811214278 -0.08251006898432758 2.8261944073976286 0
1 1 1 1 60.0 60.0 27.0 0.0016605 0.00396 6.0 1
0 0 0 1 55.77550614924074 49.49882554448735 7.0 0.17273 0.11130947640559002 5.492974830096885 0
0 0 0 1 64.83608645894593 74.84302507462041 7.0 0.19192 -0.06151232430317538 9.626198863156601 0
0 0 1 0 62.709280154460686 69.87104200945511 5.0 0.26587 2e-05 2.0 0
0 1 0 1 58.580706706154935 57.5714 15.0 0.028751 0.01862887031833582 7.29442398936648 0
1 1 1 0 60.0 60.0 7.544123857056846 0.017421426867882034 0.00707 2.0 1
0 0 0 1 60.96006155097293 59.866897293132915 7.0 0.18937 0.34956712245801 -1.8571050695708484 0
0 0 0 1 61.00335546667171 60.0 3.0 0.41667 0.31859 17.0 0
1 0 0 0 52.62 41.98400739363917 8.87601802301786 0.2253916974826981 0.3152086566096933 4.478746845870402 0
1 0 0 0 52.62 44.92443017190535 2.523751357903844 0.1876674466942884 0.4620553494141222 -2.6411888466473146 0
1 1 1 1 60.0 60.0 12.0 0.05717 0.05616 2.0 1
0 0 0 1 51.53600286636928 42.99798224316416 10.0 0.091919 0.2202673143227376 -0.6627492304926785 0
1 1 1 1 60.0 60.0 23.0 0.0045803 0.0024 2.0 1
1 1 1 1 60.0 60.0 27.0 0.0019543 0.00464 3.0 1
0 0 1 0 55.007183916614736 60.0 2.0 0.59422 1e-05 7.0 0
1 0 0 0 52.76 44.99544205748681 18.19613104892218 0.07036543991028588 -0.025631023588228698 6.049172506103589 0
0 1 0 0 61.14832471221492 60.0 -18.687723188774296 0.6066941060574156 1.0 3.0 0
1 0 0 0 60.0 61.4532106573242 18.265167838921624 0.15417453626176125 -0.058974910966051924 4.970441831374988 1
0 1 1 0 58.54 59.1613 36.0 0.00023719 6e-05 2.0 0
0 1 1 1 58.01 59.2353 18.0 0.012834 0.00011 5.0 0
0 1 1 0 59.613839706693284 60.0 12.653770689905478 0.23652096670691622 0.01805 2.0 0
1 1 1 1 60.0 60.0 33.0 0.00049525 0.00025 2.0 1
1 1 1 1 60.0 60.0 23.0 0.0048152 0.00415 3.0 1
1 1 1 1 60.0 60.0 14.0 0.035343 0.01924 2.0 1
0 0 0 1 60.0 62.01220356938087 7.0 0.16944 0.18076 1.0 0
0 0 1 0 60.0 60.924291348505754 16.393059171705048 0.09602096754088237 0.06829 3.0 1
0 1 0 0 55.61723541918714 56.0704 18.545191963782237 0.17114751391579497 0.02845 2.0 0
0 1 0 0 50.7213239459915 41.577447522910965 4.467249920599519 0.2569065351175446 0.18330869291308738 4.311025903763981 0
0 1 0 0 49.97099125167921 40.40534544359218 3.0882525691472065 0.09220772027300433 0.11748977295086571 -1.2308437933150218 0
1 1 1 1 60.0 60.0 25.0 0.0027837 0.00125 2.0 1
1 1 1 1 60.0 60.0 35.0 0.00025378 0.00024 2.0 1
0 0 0 1 63.56663119236558 65.04500036764044 7.0 0.17576 0.13357048440860697 4.11298435569473 0
0 0 0 1 54.09776711187234 48.80322998692481 6.0 0.20648 0.3165146158958952 -0.1834249195554123 0
0 0 0 1 59.6713792733758 58.27237909427755 9.0 0.12195 0.20550948737696859 1.3268074244863786 0
1 1 1 1 60.0 60.0 22.0 0.0055856 0.005 1.0 1
0 1 0 0 55.41596669684683 51.7931 4.402467982255813 0.2380824383785305 0.37783665988244686 0.3134251269248898 0
1 1 1 1 60.0 60.0 25.0 0.0029662 0.00014 5.0 1
1 0 0 1 60.0 60.36113827441934 13.0 0.042576 -0.03132259641943886 4.259879182879356 1
1 1 1 1 60.0 60.0 23.0 0.0048126 0.00415 1.0 1
1 1 1 1 60.0 60.0 31.0 0.00063884 0.00077 2.0 1
0 0 0 1 60.0 58.3847846175814 6.0 0.23077 0.3123301321846043 -8.542080859697037 0
0 0 1 0 52.83952610398928 47.49230827258885 5.738124996528032 0.4099618186016266 0.28226 2.0 0
0 0 1 1 60.0 62.88088341178334 9.0 0.11099 0.11149 2.0 0
1 0 1 1 60.0 63.17852696403877 13.0 0.041988 0.04601 1.0 1
0 0 1 0 41.41958893978363 27.0 2.0 0.61538 2e-05 13.0 0
1 1 1 1 60.0 60.0 42.0 5.7039e-05 0.00075 2.0 1
0 0 1 0 58.34968286941122 60.0 1.0 0.68621 0.0 6.0 0
1 1 1 0 60.0 60.0 16.219669654165163 0.1412987300669174 0.04647 5.0 1
0 1 0 0 55.889154984795375 53.8095 10.0 0.098036 0.00731 3.0 0
0 0 0 1 60.0 62.781308005312994 6.0 0.23171 0.22067 4.0 0
0 0 1 0 58.215561255944756 63.42479779894046 1.0 0.71243 0.00062 2.0 0
1 1 1 1 60.0 60.0 30.0 0.00087744 0.00441 4.0 1
1 1 1 1 60.0 60.0 26.0 0.0022322 0.00261 2.0 1
1 1 1 1 60.0 60.0 28.0 0.0013219 0.00071 6.0 1
0 0 1 0 60.81945164077569 65.67778858333742 20.915668477636885 0.24674706884916447 0.04778 2.0 0
0 0 1 0 59.605680745438015 63.75835977713097 2.0 0.61538 0.01703 5.0 0
1 0 1 1 60.0 59.12635931808339 9.0 0.11765 0.11792 1.0 1
1 1 1 1 60.0 60.0 28.0 0.0013435 0.00134 1.0 1
0 1 0 0 58.40733313990721 58.4167 26.75174712055152 0.04901218802312601 -0.024706288036203346 7.223981454886468 0
1 1 1 1 60.0 60.0 12.0 0.059705 0.0597 2.0 1
1 0 0 0 59.39 59.55243558552107 7.257938873606005 0.43801308497843117 0.22628 1.0 0
0 0 0 1 61.46981254735785 65.66512008132742 8.0 0.14286 -0.07958097153864968 2.714187378847356 0
1 1 1 1 54.76 50.5116 16.0 0.023921 0.00517 2.0 1
0 0 1 0 56.4278643064565 60.0 2.0 0.54545 5e-05 6.0 0
1 1 1 1 60.0 60.0 22.0 0.0052157 0.05923 1.0 1
0 0 0 1 53.50077613619645 46.144403817688385 4.0 0.35979 0.44766336064151147 0.25976891197540875 0
0 0 0 1 59.71210870912439 59.68533434001872 10.0 0.093443 0.09043 4.0 0
1 1 1 1 60.0 60.0 16.0 0.022869 0.04574 2.0 1
0 0 0 1 53.683061372181584 46.182430901104325 5.0 0.29515 0.4388566871364246 -0.32824088775409166 0
1 1 1 1 60.0 60.0 44.0 3.8184e-05 3e-05 2.0 1
1 1 1 1 60.0 60.0 30.0 0.00082957 0.00035 2.0 1
0 1 0 0 60.49584303558025 60.0 -4.066241151787456 0.19508238052841143 0.14718328283952767 2.292992587148607 0
1 1 1 1 60.0 60.0 6.0 0.22984 0.13473 1.0 1
0 0 0 1 56.37166174364145 52.20806934573917 7.0 0.1707 0.009209233832002131 -0.3731525893065486 0
1 1 1 1 60.0 60.0 22.0 0.0053357 0.00561 3.0 1
0 0 0 1 56.61709699099048 50.345412235784664 6.0 0.24286 0.09548893769009917 2.4269552113333748 0
1 1 1 0 59.02 57.1698 10.0 0.09457 0.02927 2.0 1
1 1 0 1 58.77 55.561 22.0 0.0052157 0.00456 2.0 1
0 0 1 0 61.84087083406086 65.79562914108163 10.370148127104846 0.08454261271555791 0.05575 1.0 0
0 0 1 0 60.0 63.60079172014579 3.9277945965065557 0.32906860743410543 0.13255 2.0 1
0 0 1 1 57.803480957318634 55.58542265911802 11.0 0.068826 0.06379 4.0 1
1 1 1 1 60.0 59.8723 19.0 0.011433 0.01208 1.0 1
0 1 0 0 61.09858810045506 60.6129 28.786353980322005 -0.08517686162399624 0.00044737093626413815 1.3251292223348727 0
1 0 1 0 60.0 59.75696701220664 14.234502940184623 0.18182315606896743 0.0687 3.0 1
1 1 1 1 60.0 60.0 13.0 0.0432 0.04673 1.0 1
1 1 1 1 60.14 60.1449 22.0 0.0056561 0.00134 1.0 1
1 1 1 1 59.92 59.9032 29.0 0.0012277 0.00259 1.0 1
0 0 1 0 60.33763623236841 72.6386872133391 0.0 1.0 0.0 10.0 0
1 1 1 1 60.0 60.0 13.0 0.040169 0.01765 1.0 1
0 1 0 0 63.1217343951723 60.0 6.640796625942892 0.012052894693660943 0.11794339553526786 4.711921922768494 0
0 0 0 1 55.81536581586994 53.6146846272851 5.0 0.25641 0.03670902405727344 2.2775207853349 0
0 0 1 1 61.709767381231075 62.8571 6.0 0.22727 3e-05 0.0 0
1 0 1 1 60.0 61.64884466565411 11.0 0.07265 0.04182 2.0 1
1 1 1 1 60.0 60.0 25.0 0.0030535 0.00305 1.0 1
1 1 1 1 60.0 60.0 17.0 0.016436 0.00767 2.0 1
0 0 1 0 53.61639499423887 48.00008245629583 9.0 0.11653 0.0 14.0 0
0 1 0 1 60.21577405232102 59.55483446085212 8.0 0.14763 0.25086745520957177 8.230367550759418 0
0 0 0 1 55.51914403485931 54.058790252580884 6.0 0.20854 0.052639632957364235 0.8495504759694179 0
0 0 1 0 58.631510777807115 57.798551805054615 5.710490724989937 0.23634164990646883 0.03918 7.0 0
0 0 1 0 60.0 59.42184009242423 17.788944189931197 -0.022667010563415114 0.0574 1.0 1
0 0 0 1 56.36629648377967 56.538736253961815 8.0 0.13372 -0.179022977386821 0.7591177767528974 0
1 0 1 1 60.0 62.59459157364128 11.0 0.063676 0.11371 2.0 1
1 1 1 1 60.0 60.0 13.0 0.040404 0.0404 1.0 1
1 1 0 1 53.81 44.8182 9.0 0.12406 0.10714 1.0 0
1 0 1 1 60.0 63.90738240680881 14.0 0.0317 0.01404 1.0 1
1 1 1 1 60.0 60.0 22.0 0.0056253 0.00555 1.0 1
1 1 1 1 60.0 60.0 23.0 0.0048748 0.0047 1.0 1
1 1 1 1 60.0 60.0 24.0 0.0039596 0.00024 5.0 1
1 0 1 1 60.0 62.02307761551754 9.0 0.10617 0.04826 2.0 1
0 0 1 0 50.130319959726386 40.0 1.099381578960676 0.38872247105257335 0.36264 2.0 0
0 0 1 0 57.03154448704542 53.375 19.054871599020274 -0.046378835303142435 0.00745 7.0 0
0 0 1 0 59.07239682718967 66.6539229791695 0.0 0.83741 0.00415 3.0 0
1 1 1 1 60.0 60.0 17.0 0.017672 0.01823 2.0 1
0 1 0 0 56.25079382638001 53.2903 11.0 0.072522 0.07252 1.0 0
0 0 0 1 59.51979979027833 58.998932578843046 5.0 0.30847 0.42321492232585833 8.132477277090828 0
0 0 0 1 49.921047652378654 32.42613395584884 8.0 0.13415 0.3330473366448306 4.315240307975918 0
1 0 1 0 60.0 63.061926309947744 8.904821321541329 0.1326054146954367 0.16035 2.0 1
0 0 0 1 61.430474453526834 62.40772988709557 9.0 0.12281 0.12281 3.0 1
1 1 1 1 60.0 59.875 19.0 0.010107 0.0047 2.0 1
0 0 0 1 53.00573034242584 44.65009949213235 5.0 0.25641 0.09495129469539039 0.18290105058155648 0
0 1 0 0 56.98 55.6452 8.148001339657029 0.27747758425146174 0.08966 1.0 0
0 1 0 0 31.783630799894254 0.0 12.332727453669335 0.22490420363294428 0.34811607537773376 -2.9382232893612388 0
0 0 0 1 53.71189632838895 44.443292203332035 4.0 0.375 0.296040666757226 6.951810648442312 0
0 0 0 1 55.79138792109338 54.37378114876209 8.0 0.15598 0.10089225475099256 1.3612856223873155 0
0 0 0 1 53.444411586673674 49.845276995719885 6.0 0.24377 0.092249680469813 2.9039528014264144 0
0 0 0 1 63.45598024794388 71.61971774085991 4.0 0.36774 -0.056533642803903286 -1.4765135346702305 0
0 0 0 1 62.2605399921559 65.22341029502617 13.0 0.041988 0.030658264935099863 3.8620470282875825 0
0 0 0 1 57.779121269631844 56.94946490815545 8.0 0.12939 -0.030527326189567633 8.265740797455086 0
0 0 0 1 54.7631252888698 52.36079057841283 6.0 0.23087 0.1775824161544973 4.999352310493624 0
0 0 0 1 57.393382814746445 57.01839943373827 9.0 0.11664 0.06610110454532292 -0.820153692122858 0
0 0 0 1 61.72688910327278 64.0829834556719 10.0 0.095042 -0.053726684281258597 2.5670301570063154 0
0 0 0 1 55.63083841585766 47.62570423634463 11.0 0.077778 0.03635680015266379 4.646607134334372 0
0 0 0 1 60.33033291748292 61.65176256846083 9.0 0.12444 0.29369921057668136 3.5733831967219247 0
0 0 0 1 60.36808393053003 65.11398911289871 5.0 0.28977 0.09055272568293866 5.126795783387399 0
0 0 0 1 57.627180363337764 58.14192913120166 7.0 0.16193 0.028854936984187632 -5.243873024398024 0
0 0 0 1 57.00703149854278 54.337105614038116 6.0 0.24377 -0.0522233736210444 5.895185769432704 0
0 0 0 1 61.91043848143166 63.915081496309526 6.0 0.2139 0.0029050397528537775 5.410930653577814 0
0 0 0 1 53.66 46.12968540296729 6.0 0.23333 0.18043064541354176 6.545951220310632 0
1 1 1 1 60.0 60.0 29.0 0.0011064 0.00111 2.0 1
0 0 0 1 60.34433567548358 61.929230546853844 8.0 0.13564 0.1400380880998678 8.170218618282478 0
0 0 0 1 59.506307280466764 58.46472618454705 7.0 0.19021 0.16124816381413204 4.495186306645298 0
0 1 1 1 58.726896163658196 60.0 7.0 0.17787 0.07044 1.0 1
0 1 0 0 33.781265126773384 0.0 -14.41748878403923 0.49899829800699513 1.0 2.0 0
1 0 1 1 60.0 59.81122152427228 14.0 0.035067 0.03168 1.0 1
0 0 1 0 56.84137789420318 55.08605457734397 13.784182537252557 0.1751125029985552 0.00021 22.0 0
1 0 1 1 60.0 60.81431100584984 11.0 0.073165 0.07031 1.0 1
0 0 0 1 69.378694344546 82.21683032588321 10.0 0.099351 0.04494223528746352 3.914879446633809 0
0 0 1 0 59.06831290238335 59.424993488734366 12.954801258059355 0.24979884120498916 0.00043 9.0 0
1 0 1 0 60.0 58.309612216795195 13.887001873785346 0.17733130857135948 0.11429 1.0 1
0 0 1 0 61.12077475067574 63.58701544847813 21.57507905057157 0.05183254821248677 0.11538 2.0 0
0 0 0 1 62.13042976362619 65.66329232221716 8.0 0.13289 0.18064480738057467 7.896126909262942 0
1 1 1 1 60.0 60.0 15.0 0.0307 0.01851 1.0 1
0 0 0 1 58.18931433377117 54.39629423139473 8.0 0.13904 0.2085257233608695 -3.2397370547986064 0
1 0 1 1 60.0 56.60945900770709 15.0 0.028886 0.03115 1.0 1
1 1 1 1 60.0 60.0 13.0 0.046386 0.05055 3.0 1
0 0 1 0 62.6875670597702 66.35603356193565 10.0 0.089448 0.0001 15.0 0
0 0 0 1 59.63076911268096 62.466072947986966 5.0 0.25641 0.05306422438399476 -0.4857464574621968 0
0 0 1 0 58.670136844963324 60.828103558387525 9.16527826572035 0.18765178454087192 0.0 3.0 0
0 1 1 1 59.728426012218534 59.8571 14.0 0.033902 0.03129 1.0 1
0 1 0 0 51.175619958850085 39.84931234351899 5.3565376224774255 0.22488622123080992 0.19956967151639987 5.123426260015277 0
0 0 1 0 56.76530450585619 57.6667 5.0 0.27368 0.03719 1.0 0
0 0 0 1 55.44411002702267 47.88194620846922 6.0 0.2092 0.5142737969799323 4.0813275312352975 0
0 1 0 0 31.197507633534237 0.0 -0.21436773767915973 0.392448122270591 0.472505338964493 -4.53460877497953 0
1 1 1 1 60.0 60.0 12.0 0.061613 0.02173 2.0 1
1 1 0 1 57.38 51.2857 14.0 0.037959 0.03796 2.0 1
1 0 1 0 60.0 57.21652139244411 16.333139325283213 0.0013310916661564698 0.0367 1.0 1
0 0 0 1 52.59101473890718 47.83166058885617 3.0 0.45238 0.18071248131244974 8.711094576735928 0
0 0 0 1 47.59 38.398302436767686 9.0 0.10544 0.004086978145801612 -0.9603931990728212 0
0 0 0 1 55.27877721237168 52.26722253708038 7.0 0.18018 0.042275423975249554 4.1163110079916505 0
0 0 0 1 59.64351266976106 60.0 7.0 0.19861 0.10884 2.0 0
0 1 0 0 59.850226706217036 60.0 11.793888675878902 0.09592905292132045 0.05455 5.0 0
0 0 1 0 60.48311303601644 60.0 27.57777224289033 -0.10738746430135131 0.03181 2.0 0
0 0 0 1 60.0 59.612997190680424 7.0 0.17576 0.23924230029213242 -0.20793394768898077 0
0 0 0 1 56.329030261566416 52.44583289150417 7.0 0.16484 0.3243625539046455 0.36991859389931125 0
0 0 0 1 58.0130920346942 58.0 11.0 0.070707 0.05455 1.0 0
0 0 0 1 57.210706164934464 55.4540404783487 6.0 0.21739 0.021483681217152106 0.43336702989588005 0
0 0 0 1 53.06126707954311 44.698087047412066 8.0 0.1413 0.28111996629657693 0.7470559222531337 0
0 1 0 1 59.268380983145775 57.7368 8.0 0.13289 0.0849451148197469 1.4105090563725897 0
0 0 0 1 60.019750698038216 55.904473338276766 10.0 0.095238 0.1780212496133311 5.563526629058469 0
0 1 0 0 53.09 51.25 14.0 0.035088 0.03509 2.0 0
0 0 0 1 51.52 48.3333 12.0 0.05418 0.05418 4.0 0
0 0 0 1 55.765860605783345 49.86805728613512 7.0 0.16484 0.1175440847733571 3.050304139382792 0
1 1 1 0 60.0 59.5862 197.0 1.9016e-20 0.0 5.0 0
0 0 1 0 65.03059352179454 72.01056682440613 8.90063810521084 0.2998877473026175 0.00092 11.0 0
0 0 1 1 60.0 61.9384545699011 10.0 0.0864 0.0864 2.0 1
0 0 0 1 57.654239486015115 52.00137340286514 9.0 0.11099 0.19431279835489956 -0.6390315062298324 1
0 0 0 1 57.543218166246646 52.03860978732159 7.0 0.16304 0.29773599702546183 2.1173258918678832 0
0 0 0 1 57.61714308105374 51.976940766416675 11.0 0.069683 0.10820230727472527 3.352433398196312 0
1 0 0 0 56.22 49.85484928203197 4.711891211235518 0.18420253674168113 0.57526 1.0 0
0 0 0 1 60.0 60.288977271088314 8.0 0.13333 -0.046214455652812125 8.600135514944045 1
0 1 0 0 59.30797789120223 60.0 13.062307141385022 0.11943287211966135 0.06376915686297878 1.6309926497604597 0
1 1 0 0 60.0 60.0 13.49333460384106 0.25102878679303275 0.07174 2.0 1
0 0 0 1 61.323962699942896 64.06102653334614 8.0 0.13462 0.11135649486061264 2.7919576933368275 0
0 1 0 0 56.15173826820089 59.0 -12.533192828982884 0.6319925441525446 0.15000693577972302 2.2030569011082974 0
0 0 0 1 60.0 62.03954912445044 3.0 0.45238 0.43678 2.0 0
1 0 1 1 60.0 61.34344236826997 12.0 0.062087 0.0587 1.0 1
1 1 1 1 60.0 60.0 13.0 0.046332 0.02069 2.0 1
0 0 1 0 56.255622149423004 51.09877405368195 -0.5673135057100236 0.07204587214221589 0.00011 1.0 0
0 0 0 1 69.62624907680188 83.77611551841228 5.0 0.25758 0.11780469291186985 3.1068983021484518 0
0 0 0 1 50.564852266305145 41.70871243513 5.0 0.25714 0.3668 4.0 0
0 0 0 1 56.7665768511187 52.51203478488147 5.0 0.30159 0.47915 3.0 0
0 0 0 1 63.86712955111515 71.03056151278433 9.0 0.10256 -0.011757281424681548 1.7852920525729534 0
1 1 1 1 60.0 60.0 19.0 0.010905 0.0109 3.0 1
0 0 0 1 59.695239398582544 59.75179041902037 4.0 0.38596 0.2674607153980928 9.17346821997064 0
1 0 1 1 60.0 56.422516752491376 14.0 0.036016 0.03602 3.0 1
1 1 1 1 60.0 59.6364 19.0 0.012218 0.00545 4.0 1
0 0 0 1 51.79825402938746 44.31324019474322 7.0 0.19048 -0.07173820827708816 4.387162033214135 0
