FILTER_Mutect2 FILTER_Freebayes FILTER_Vardict FILTER_Varscan m2_MQ f_MQMR vs_SSC vs_SPV vd_SSF vd_MSI True_SNV
1 1 1 0 60.0 60.0 23.0 0.0039926 0.00416 1.0 1
1 1 1 1 60.0 60.0 26.0 0.0023332 0.00102 4.0 1
1 1 1 1 60.0 60.0 12.0 0.052515 0.01209 2.0 1
1 1 1 0 60.0 60.0 16.2 0.0495203765 0.00362 2.0 1
1 1 1 1 60.0 60.0 19.0 0.011736 0.01186 3.0 1
1 1 1 1 60.0 60.0 33.0 0.00043872 0.00106 4.0 1
1 0 1 1 60.0 60.0 9.0 0.11281 0.0564 1.0 1
1 1 1 0 60.0 60.0 38.0 0.00015195 0.00015 2.0 1
1 1 1 1 60.0 60.0 16.0 0.024173 0.01209 2.0 1
1 1 1 1 60.0 60.0 39.0 0.00010612 1e-05 3.0 1
1 1 1 1 60.0 60.0 31.0 0.00073711 6e-05 6.0 1
1 1 0 1 59.93 59.7255 16.0 0.025076 0.02531 2.0 1
1 1 1 0 60.0 60.0 45.0 2.8029e-05 3e-05 2.0 1
1 1 1 0 60.0 60.0 52.0 5.7558e-06 2e-05 1.0 1
1 1 1 0 60.0 60.0 37.0 0.00016659 0.00017 4.0 1
1 1 1 1 60.0 60.0 15.0 0.026557 0.02656 1.0 1
1 1 1 0 60.0 60.0 48.0 1.2704e-05 1e-05 1.0 1
1 1 1 0 60.0 60.0 31.0 0.00074174 0.00078 1.0 1
1 1 1 1 60.0 60.0 25.0 0.0026808 0.00268 1.0 1
1 1 1 1 60.0 60.0 9.0 0.1129 0.02224 1.0 1
1 1 1 1 60.0 60.0 15.0 0.026257 0.02656 2.0 1
1 1 1 1 60.0 60.0 26.0 0.002076 0.00511 1.0 1
1 1 1 1 60.0 60.0 29.0 0.0010185 0.00019 3.0 1
1 1 1 0 60.0 60.0 37.0 0.00016659 0.00017 1.0 1
1 1 1 1 60.0 60.0 30.0 0.00084928 0.00034 1.0 1
1 1 1 1 60.0 60.0 20.0 0.0089009 0.00458 2.0 1
1 1 1 0 60.0 60.0 38.0 0.0001362 0.00014 3.0 1
1 1 1 0 60.0 60.0 39.0 0.00011047 0.00011 1.0 1
1 1 1 0 60.0 60.0 23.0 0.0039926 0.00399 4.0 1
1 1 1 1 60.0 60.0 23.0 0.0045803 0.00201 3.0 1
1 1 1 1 60.0 60.0 22.0 0.0057727 0.00577 2.0 1
1 1 1 0 60.0 60.0 15.45 0.08621256449 0.00259 3.0 1
1 1 1 1 60.0 60.0 12.0 0.055746 0.02846 3.0 1
1 1 1 1 60.0 60.0 55.0 3.1446e-06 1e-05 3.0 1
1 1 1 1 60.0 60.0 23.0 0.004152 0.00032 1.0 1
1 1 1 0 60.0 60.0 43.0 4.3012e-05 2e-05 3.0 1
1 1 1 1 60.0 60.0 16.0 0.024575 0.01238 3.0 1
1 1 1 0 60.0 60.0 31.0 0.00077962 0.00082 2.0 1
1 1 1 1 56.05 51.434 12.0 0.054928 0.02531 1.0 1
1 1 1 1 60.0 60.0 27.0 0.0016308 0.00032 1.0 1
1 1 1 0 60.0 60.0 45.0 3.1103e-05 3e-05 1.0 1
1 1 1 0 60.0 60.0 27.0 0.0017241 0.0018 1.0 1
1 1 1 1 60.0 60.0 30.0 0.00094048 0.00091 1.0 1
1 1 1 1 59.87 59.8393 23.0 0.0049169 0.02553 1.0 1
1 1 1 0 60.0 60.0 42.0 6.1809e-05 2e-05 1.0 1
1 1 1 0 60.0 60.0 31.0 0.00074174 0.00078 3.0 1
1 1 1 0 60.0 60.0 24.0 0.0036151 0.00953 2.0 1
1 1 1 0 60.0 60.0 23.95 0.039370921475 0.02531 3.0 1
1 1 1 1 60.0 60.0 33.0 0.00039851 0.00043 3.0 1
1 1 1 0 60.0 60.0 21.0 0.0072303 0.00381 1.0 1
1 1 1 1 60.0 60.0 16.0 0.023562 0.00164 1.0 1
1 1 1 1 60.0 60.0 9.0 0.10714 0.10714 2.0 1
1 1 1 0 60.0 60.0 45.0 2.8139e-05 1e-05 2.0 1
1 0 1 0 60.0 60.0 27.5 0.018795706642499996 0.04511 2.0 1
1 1 1 1 60.0 60.0 12.0 0.053471 0.05347 1.0 1
1 1 1 1 60.0 60.0 40.0 8.1472e-05 8e-05 4.0 1
1 1 1 1 60.0 60.0 16.0 0.025076 0.11792 2.0 1
1 1 1 1 59.88 59.561 20.0 0.0095308 0.00399 1.0 1
1 1 1 1 60.0 60.0 23.0 0.004158 0.00416 2.0 1
1 1 1 0 60.0 60.0 13.05 0.07973809 0.01219 3.0 1
1 1 1 1 60.0 60.0 12.0 0.055222 0.05549 1.0 1
1 1 1 1 60.0 60.0 9.0 0.11207 0.11207 2.0 1
1 1 1 0 60.0 60.0 20.85 0.08104163895 0.04783 1.0 1
1 1 1 0 60.0 60.0 18.75 0.06982510482750001 0.05347 1.0 1
1 1 1 1 60.0 60.0 10.0 0.084615 0.04074 1.0 1
1 1 1 0 60.0 60.0 23.0 0.0039926 0.00164 1.0 1
1 1 1 0 60.0 60.0 34.0 0.00031821 0.00085 2.0 1
1 1 1 1 60.14 60.2703 22.0 0.0056667 0.00567 1.0 1
1 0 1 0 60.0 60.0 15.75 0.05358406649999999 0.05678 2.0 1
1 1 1 0 60.0 60.0 28.0 0.0014461 0.00164 2.0 1
1 1 1 0 60.0 60.0 50.0 9.8512e-06 8e-05 3.0 1
1 1 1 0 59.82 59.6607 47.0 1.6767e-05 2e-05 1.0 1
1 1 1 0 60.0 60.0 31.0 0.0006592 0.0018 2.0 1
1 1 1 0 60.0 60.0 34.0 0.00035253 0.00035 3.0 1
1 1 1 1 60.0 60.0 16.0 0.022727 0.02273 1.0 1
1 1 1 0 60.0 60.0 38.0 0.00014422 0.00014 2.0 1
1 1 1 1 60.0 60.0 27.0 0.001949 0.00082 1.0 1
1 0 1 0 60.0 60.02 16.4 0.043655497 0.05461 3.0 1
1 1 1 0 60.0 60.0 17.0 0.018634 0.01863 1.0 1
1 1 1 0 60.0 60.0 53.0 4.1835e-06 0.0 5.0 1
1 1 1 0 60.0 60.0 49.0 1.1512e-05 0.0 3.0 1
1 1 1 1 60.0 60.0 6.0 0.21739 0.1087 2.0 1
1 1 1 0 60.0 60.0 27.0 0.0017241 0.01034 1.0 1
1 1 1 1 60.0 60.0 30.0 0.00091169 0.00219 3.0 1
1 1 1 0 60.0 60.0 13.0 0.043344 0.04334 1.0 1
1 1 1 1 60.0 60.0 27.0 0.0017626 0.00014 1.0 1
1 1 1 1 60.0 60.0 19.0 0.01057 0.0047 1.0 1
0 1 1 1 60.0 60.0 12.0 0.055746 0.05598 3.0 1
1 1 1 0 60.0 60.0 11.55 0.110114615 0.01229 1.0 1
1 0 0 0 59.65 58.5625 13.0 0.043344 0.04334 1.0 1
1 1 1 1 60.0 60.0 26.0 0.0024057 0.00028 4.0 1
1 1 1 0 60.0 60.0 17.0 0.019565 0.02169 1.0 1
1 1 1 1 60.0 60.0 12.0 0.05132 0.05132 1.0 1
1 1 1 1 60.0 60.0 24.0 0.0036085 0.0007 3.0 1
1 1 1 1 60.3 60.597 12.0 0.0562 0.0562 1.0 1
1 1 1 0 60.0 60.0 14.45 0.06035423779 0.05522 2.0 1
1 1 1 0 60.0 60.0 37.0 0.0001594 7e-05 1.0 1
1 1 1 1 60.0 60.0 15.0 0.025729 0.05598 1.0 1
1 1 1 0 60.0 60.0 30.0 0.00081542 0.00032 3.0 1
1 1 1 1 60.0 60.0 40.0 8.1472e-05 0.00048 1.0 1
1 1 1 0 60.0 60.0 57.0 1.7753e-06 1e-05 8.0 1
1 1 1 1 60.0 60.0 30.0 0.00094048 0.00038 2.0 1
1 1 1 1 60.0 60.0 23.0 0.0045803 0.00458 1.0 1
1 1 1 0 60.0 60.0 41.0 7.2075e-05 8e-05 2.0 1
1 1 1 0 60.0 60.0 41.0 7.2075e-05 8e-05 4.0 1
1 1 1 0 60.0 60.0 28.0 0.0013184 0.00188 2.0 1
1 1 1 1 60.0 59.0476 19.0 0.010098 0.00416 1.0 1
1 1 1 0 60.0 60.0 34.0 0.00035253 0.00219 1.0 1
1 1 1 1 60.0 60.0 9.0 0.10694 0.05389 1.0 1
1 1 1 0 60.0 60.0 24.0 0.0036151 0.00381 4.0 1
1 1 1 1 60.0 60.0 16.0 0.023921 0.01057 3.0 1
1 1 0 1 59.57 59.7419 12.0 0.053885 0.05389 2.0 1
1 1 1 0 59.99 59.2759 41.0 6.5329e-05 7e-05 1.0 1
1 1 1 0 60.0 60.0 46.0 2.4825e-05 3e-05 3.0 1
1 1 1 1 60.0 60.0 22.0 0.0057727 0.00577 1.0 1
1 1 1 0 60.0 60.0 23.0 0.0039926 0.00155 1.0 1
1 1 1 1 60.0 60.0 27.0 0.001949 0.0047 2.0 1
1 1 1 1 60.0 60.0 16.0 0.021691 0.0092 1.0 1
1 1 1 1 60.0 59.8571 20.0 0.009828 0.0101 5.0 1
0 0 1 0 60.0 60.0 15.0 0.0777772875 0.11585 1.0 1
1 1 1 1 60.0 60.0 20.0 0.0086203 0.0018 2.0 1
1 1 1 1 60.0 60.0 12.0 0.055494 0.05549 6.0 1
1 1 1 1 51.88 42.2963 15.0 0.025527 0.02553 1.0 1
1 1 1 0 60.0 60.0 13.85 0.085661405 0.00614 2.0 1
1 1 1 0 60.0 60.0 21.0 0.0076246 0.00381 3.0 1
1 1 1 0 60.0 60.0 44.0 3.404e-05 1e-05 1.0 1
1 1 1 1 54.57 48.5429 16.0 0.022239 0.00416 1.0 1
1 1 1 0 60.0 60.0 48.0 1.2704e-05 1e-05 1.0 1
1 1 1 1 59.68 59.3333 34.0 0.00038387 6e-05 2.0 1
1 1 1 1 60.0 60.0 15.0 0.026944 0.01247 1.0 1
1 1 1 0 60.0 60.0 34.0 0.00033576 0.00034 3.0 1
1 0 0 0 54.65 48.173705 42.0 5.2885e-05 0.12282649999999999 2.35 1
1 1 1 0 60.0 60.0 56.0 2.1927e-06 1e-05 2.0 1
1 1 1 1 59.43 58.9863 41.0 6.8079e-05 8e-05 2.0 1
1 1 1 1 60.0 60.0 20.0 0.008316 0.00416 4.0 1
1 1 1 0 54.82 48.6 35.0 0.00029985 0.0003 2.0 1
1 1 1 1 59.65 58.8065 37.0 0.00018019 7e-05 1.0 1
0 1 0 0 57.29 54.037 8.85 0.15139805 0.05982 1.0 1
0 0 1 1 49.66 53.865435000000005 9.0 0.11585 0.11585 4.0 1
1 0 0 0 55.42 49.737055000000005 23.7 0.041339243649999996 0.0374015 1.95 1
1 1 1 1 58.05 55.2917 27.0 0.001949 0.00201 2.0 1
1 1 1 0 57.82 54.75 41.0 7.2075e-05 1e-05 2.0 1
1 1 1 1 57.57 55.125 20.0 0.0096251 0.00208 1.0 1
0 0 0 1 60.0 60.0 9.0 0.10294 0.23529 1.0 1
1 1 1 1 60.0 60.0 12.0 0.051458 0.02592 1.0 1
1 0 1 0 60.0 60.01852 15.6 0.05253717015 0.0566 2.0 1
0 0 1 0 59.15899999999999 60.0 10.05 0.09458045000000001 0.11667 1.0 1
1 1 1 0 57.07 55.5306 38.0 0.00012791 0.00013 1.0 1
1 1 1 0 60.0 60.0 38.0 0.0001362 0.00016 2.0 1
1 0 0 1 60.0 59.94643 15.0 0.025917 0.067859 1.65 1
1 0 0 0 59.9 59.78868 34.0 0.00033576 0.0193475 1.85 1
1 0 0 1 60.0 59.992309999999996 38.0 0.0001506 0.063625 2.4 1
1 0 0 1 60.0 59.964999999999996 9.0 0.11667 0.036983499999999996 1.65 1
1 0 0 0 48.4 42.258224999999996 20.0 0.0084291 0.028985 3.5 1
1 0 0 1 60.0 60.0 30.0 0.00079701 0.04884100000000001 2.5 1
1 0 0 1 60.0 59.951135 25.0 0.002624 0.05157350000000001 2.15 1
1 0 0 0 60.0 60.0 41.0 7.5302e-05 0.0341315 1.95 1
1 1 1 0 55.41 49.5167 37.0 0.0001594 6e-05 3.0 1
1 0 0 0 42.81 26.905444999999997 17.25 0.112147768 0.05260349999999999 1.8 0
1 0 0 0 46.35 45.023939999999996 3.0 0.49958 0.12872950000000002 1.6 0
1 0 0 0 56.36 51.571955 26.4 0.063733530345 0.0405705 2.0 0
1 0 0 1 60.0 60.0 16.0 0.024823 0.05344199999999999 2.15 1
1 0 0 0 60.0 60.0 50.0 9.0035e-06 0.0512875 2.25 1
1 1 1 1 60.0 60.0 44.0 3.5456e-05 1e-05 3.0 1
1 1 1 1 60.0 60.0 19.0 0.01219 0.01229 3.0 1
1 1 1 0 60.0 60.0 42.0 5.8193e-05 2e-05 2.0 1
1 1 1 0 60.0 60.0 16.0 0.02037 0.04981 2.0 1
1 1 1 0 60.0 60.0 27.6 0.018753646642500003 0.11486 3.0 1
1 1 1 1 60.0 60.0 37.0 0.00018662 8e-05 2.0 1
1 1 1 0 60.0 60.0 37.0 0.00016659 7e-05 5.0 1
1 1 1 0 60.0 60.0 46.0 2.4825e-05 2e-05 2.0 1
1 1 1 0 60.0 60.0 32.0 0.00056132 0.0003 4.0 1
1 1 1 1 60.0 60.0 15.0 0.026257 0.02626 4.0 1
1 1 1 1 60.0 60.0 27.0 0.001949 0.00078 3.0 1
1 1 0 1 53.14 45.2653 12.0 0.054264 0.05426 6.0 1
1 1 1 1 60.0 59.8163 28.0 0.0015592 0.00032 1.0 1
1 1 1 0 59.94 59.8421 48.0 1.407e-05 2e-05 2.0 1
1 1 1 1 60.0 60.0 33.0 0.00039851 0.00017 1.0 1
1 1 1 0 60.0 60.0 42.0 6.1809e-05 0.00017 2.0 1
1 1 1 1 60.0 60.0 19.0 0.010029 0.00213 3.0 1
1 1 1 1 60.0 60.0 27.0 0.0018791 0.00201 1.0 1
1 0 1 1 60.0 60.0 12.0 0.0562 0.0564 2.0 1
1 1 1 1 60.0 60.0 48.0 1.5622e-05 0.0 2.0 1
1 1 1 1 60.0 60.0 23.0 0.004158 0.00416 1.0 1
1 1 0 1 56.18 51.1667 23.0 0.0043101 0.01034 1.0 1
1 1 1 1 59.93 59.831 40.0 8.1472e-05 3e-05 1.0 1
1 1 1 0 60.0 60.0 43.0 4.965e-05 7e-05 4.0 1
1 1 1 0 60.0 60.0 43.0 4.2969e-05 3e-05 4.0 1
1 1 1 1 60.0 60.0 19.0 0.01186 0.01186 4.0 1
1 1 1 1 60.0 60.0 27.0 0.0018791 0.00074 2.0 1
1 1 1 1 60.0 60.0 12.0 0.053885 0.05426 2.0 1
1 1 1 0 60.0 60.0 38.0 0.00012791 0.00034 3.0 1
1 1 1 0 60.0 60.0 32.0 0.00056132 0.00074 2.0 1
1 1 1 0 59.48 59.8537 31.0 0.00077962 0.00078 1.0 1
1 1 1 0 60.0 60.0 24.0 0.0038123 0.00983 1.0 1
1 1 1 0 60.0 60.0 20.0 0.008837 0.02169 1.0 1
1 1 1 1 60.0 60.0 20.0 0.009828 0.00213 1.0 1
1 1 1 0 60.0 60.0 23.0 0.0039926 0.00399 1.0 1
0 0 1 0 58.193000000000005 56.712520000000005 9.1 0.11645159999999999 0.11111 4.0 1
1 1 1 0 60.0 60.0 45.0 2.9583e-05 1e-05 3.0 1
0 1 0 1 58.0985 49.7941 6.0 0.24074 0.11111 1.0 1
1 1 1 0 60.0 60.0 34.0 0.00031821 0.00032 2.0 1
1 1 1 1 59.29 59.3191 27.0 0.0018791 0.00085 1.0 1
1 1 1 1 56.76 54.0 27.0 0.001949 0.00078 2.0 1
1 1 1 1 60.0 60.0 22.0 0.0054855 0.00549 1.0 1
1 1 1 0 60.0 60.0 41.0 6.5329e-05 7e-05 2.0 1
1 1 1 1 60.0 60.0 23.0 0.004158 0.0101 2.0 1
1 1 1 0 60.0 60.0 38.0 0.0001362 0.00091 1.0 1
1 1 1 0 60.0 60.0 30.0 0.00081542 0.00213 2.0 1
1 0 1 1 60.0 59.909090000000006 9.0 0.11585 0.11667 2.0 1
1 1 1 1 60.0 60.0 19.0 0.011461 0.0116 3.0 1
1 1 1 0 60.0 60.0 41.0 6.8751e-05 1e-05 1.0 1
1 1 1 0 60.0 60.0 23.45 0.037662214789999995 0.11364 2.0 1
1 1 1 0 60.0 60.0 31.0 0.00070165 0.0018 2.0 1
1 1 1 1 60.0 60.0 22.0 0.0054182 0.01209 1.0 1
1 1 1 0 59.7 59.5 42.0 6.1809e-05 6e-05 3.0 1
1 1 1 1 60.0 60.0 16.0 0.024248 0.02425 3.0 1
1 1 1 1 60.0 60.0 19.0 0.012549 0.02694 2.0 1
1 1 1 0 60.0 60.0 27.0 0.001638 0.00445 1.0 1
1 1 1 0 60.0 60.0 21.3 0.026771937450000005 0.00577 2.0 1
1 1 1 0 60.0 60.0 27.0 0.0017241 0.0018 2.0 1
1 1 1 1 60.0 60.0 23.0 0.0045803 0.00156 2.0 1
1 0 1 0 60.0 59.981375 16.35 0.09618623699999998 0.11585 3.0 1
0 0 0 1 59.891999999999996 59.91428499999999 6.0 0.24242 0.24286 1.0 1
1 1 1 0 60.0 60.0 37.0 0.00016659 0.00017 1.0 1
1 1 1 1 60.49 61.0526 23.0 0.004158 0.00188 2.0 1
1 1 1 1 60.0 60.0 25.0 0.0028249 0.00026 1.0 1
1 1 1 1 60.0 60.0 23.0 0.0044505 0.00376 1.0 1
1 1 1 0 60.0 60.0 52.0 6.0618e-06 0.0 1.0 1
1 1 1 1 60.0 60.0 40.0 8.7276e-05 4e-05 2.0 1
1 1 1 1 60.0 60.0 27.0 0.0017823 0.00045 1.0 1
1 1 1 0 60.0 60.0 34.0 0.00033576 0.00034 2.0 1
1 1 1 0 60.0 60.0 27.0 0.0018042 0.00074 5.0 1
1 1 1 1 60.0 60.0 12.0 0.05461 0.05493 2.0 1
1 1 1 0 59.23 57.8889 27.0 0.0018042 0.0018 2.0 1
1 1 1 1 60.0 60.0 30.0 0.00088132 0.00091 1.0 1
1 1 1 0 60.0 60.0 28.0 0.0014835 0.00078 3.0 1
1 1 1 1 60.0 60.0 34.0 0.00038387 0.00038 2.0 1
1 1 1 0 60.0 60.0 27.0 0.0018042 0.0018 1.0 1
1 1 1 0 60.0 60.0 20.0 0.008837 0.00362 4.0 1
1 1 1 1 60.0 60.0 20.0 0.0082261 0.00201 2.0 1
1 1 1 0 60.0 60.0 38.0 0.00012791 6e-05 1.0 1
1 1 1 1 60.0 60.0 16.0 0.024823 0.02508 3.0 1
1 1 1 0 60.0 60.0 31.0 0.00077962 0.00078 3.0 1
1 1 1 0 60.0 60.0 15.85 0.07869791602500001 0.11735 2.0 1
0 0 1 0 60.0 59.962855000000005 15.4 0.058262068025 0.11702 1.0 1
1 1 0 1 60.0 60.0 9.0 0.11842 0.0525015 2.55 1
1 1 1 1 60.0 60.0 45.0 3.0775e-05 2e-05 1.0 1
1 1 1 0 60.0 60.0 37.0 0.00016659 7e-05 2.0 1
1 1 1 0 60.0 60.0 30.0 0.00081542 0.00034 1.0 1
1 1 1 1 60.0 60.0 20.0 0.0095308 0.00983 1.0 1
0 0 0 1 59.991 59.034814999999995 6.0 0.24138 0.11364 3.0 1
1 1 1 0 60.0 60.0 24.0 0.0036151 0.00381 2.0 1
1 1 1 0 60.0 60.0 20.0 0.0092021 0.02224 2.0 1
1 1 1 1 60.0 60.0 26.0 0.002188 0.00037 3.0 1
1 1 1 0 60.0 60.0 20.0 0.0092021 0.00362 4.0 1
1 1 1 1 60.0 60.0 30.0 0.00079701 0.00017 1.0 1
1 1 1 1 60.0 60.0 31.0 0.00076774 0.00015 1.0 1
0 1 1 1 60.0 60.0 16.0 0.023472 0.01174 1.0 1
1 1 1 0 60.0 60.0 20.0 0.008837 0.00953 1.0 1
1 1 1 1 60.0 60.0 15.0 0.025527 0.02573 1.0 1
1 1 1 1 60.0 60.0 37.0 0.00018019 7e-05 2.0 1
1 1 1 1 59.78 59.5 12.0 0.053885 0.05389 1.0 1
1 1 1 1 60.0 60.0 27.0 0.0018791 0.00188 1.0 1
1 1 1 1 60.0 60.0 27.0 0.0016775 0.00233 2.0 1
1 1 1 1 60.0 60.0 34.0 0.00033318 0.00017 6.0 1
1 1 1 1 60.0 60.0 33.0 0.00043872 7e-05 1.0 1
1 1 1 0 60.0 60.0 31.0 0.00074174 0.00074 2.0 1
1 1 1 1 59.84 59.6216 17.0 0.019656 0.0101 3.0 1
1 1 1 0 60.0 60.0 23.0 0.0039926 0.00399 2.0 1
1 1 1 0 60.0 60.0 20.0 0.0092021 0.00381 2.0 1
1 1 1 0 60.0 60.0 32.0 0.00052122 0.00026 2.0 1
1 1 1 1 60.0 60.0 13.0 0.043382 0.0092 1.0 1
1 1 1 0 60.0 60.0 34.0 0.00035253 0.00037 1.0 1
1 1 1 0 60.0 60.0 13.05 0.08371355050000001 0.02482 2.0 1
1 1 1 1 60.0 60.0 27.0 0.0018791 0.00188 2.0 1
1 1 1 0 60.0 60.0 45.0 2.5408e-05 1e-05 2.0 1
1 1 1 1 60.0 60.0 12.0 0.05461 0.05461 3.0 1
1 1 1 0 60.0 60.0 20.6 0.03338151933999999 0.01198 2.0 1
1 0 0 0 58.27 58.573165 8.75 0.1324747 0.11628 2.0 1
1 1 1 1 60.0 60.0 26.0 0.002188 0.00091 2.0 1
1 1 1 1 60.0 60.0 22.0 0.0058219 0.00262 9.0 1
1 1 1 0 60.0 60.0 32.0 0.00061425 0.0018 2.0 1
1 1 1 1 60.0 60.0 37.0 0.00016884 9e-05 4.0 1
1 1 1 1 60.0 60.0 27.0 0.0018791 0.00074 1.0 1
1 1 1 0 60.0 60.0 43.0 4.6796e-05 6e-05 1.0 1
1 1 1 0 60.0 60.0 38.0 0.00014422 0.00015 1.0 1
1 1 1 0 60.0 60.0 24.0 0.0038123 0.00381 2.0 1
1 1 1 1 60.0 60.0 16.0 0.024248 0.02455 6.0 1
1 1 1 1 60.0 60.0 13.0 0.041455 0.00416 4.0 1
1 0 1 1 60.0 60.0 9.0 0.1087 0.05652 3.0 1
1 1 1 0 60.0 60.0 11.5 0.09482525500000001 0.0047 3.0 1
1 1 1 1 60.0 60.0 27.0 0.0018791 0.00458 1.0 1
1 1 1 1 60.0 60.0 23.0 0.0043101 0.00172 2.0 1
1 1 1 0 60.0 60.0 21.0 0.0074534 0.01957 1.0 1
1 1 1 0 60.0 60.0 24.0 0.003276 0.00164 3.0 1
1 1 1 0 60.0 60.0 31.0 0.00077962 0.00078 3.0 1
1 1 1 0 60.0 60.0 34.0 0.00036855 0.00015 2.0 1
1 1 1 0 60.0 60.0 27.0 0.0018042 0.00458 3.0 1
1 1 1 1 60.0 60.0 19.0 0.010098 0.00431 3.0 1
1 1 1 0 60.0 60.0 30.0 0.00081542 0.00085 6.0 1
1 1 1 1 60.0 60.0 17.0 0.019062 0.00983 3.0 1
1 1 1 1 60.0 60.0 16.0 0.024548 0.05461 2.0 1
1 1 0 0 53.97 48.0 10.0 0.12011770999999997 0.11 1.0 1
1 1 1 1 60.0 60.0 13.0 0.046584 0.02037 1.0 1
1 1 1 0 60.0 60.0 24.0 0.0033988 0.00362 1.0 1
0 0 0 1 60.0 60.0 6.0 0.24194 0.24194 1.0 1
1 1 1 1 60.0 60.0 19.0 0.010098 0.01034 4.0 1
1 1 1 0 59.73 59.4074 16.0 0.02037 0.02107 2.0 1
1 1 1 1 60.0 60.0 16.0 0.024823 0.02482 3.0 1
1 1 1 1 60.0 60.0 33.0 0.00041251 0.00044 2.0 1
1 1 1 1 60.0 60.0 26.0 0.0021337 0.00037 2.0 1
1 1 1 1 60.0 60.0 9.0 0.11207 0.01117 1.0 1
1 1 1 0 60.0 60.0 41.0 7.2075e-05 7e-05 3.0 1
1 1 1 1 60.0 60.0 30.0 0.00084928 0.00085 1.0 1
1 1 1 0 60.0 60.0 20.0 0.0084291 0.0092 2.0 1
1 1 1 0 60.0 60.0 34.0 0.00035253 0.00037 2.0 1
1 1 1 0 59.8 60.0 20.0 0.0084291 0.00843 2.0 1
1 0 1 0 60.0 60.0 17.35 0.05204412049999999 0.05389 1.0 1
1 1 1 1 60.0 60.0 9.0 0.11486 0.11538 3.0 1
1 1 1 1 60.0 60.0 23.0 0.0043101 0.0018 1.0 1
1 1 1 1 60.0 60.0 23.0 0.004158 0.00416 2.0 1
1 1 1 1 60.0 60.0 23.0 0.004158 0.00431 4.0 1
1 1 1 1 60.0 60.0 16.0 0.024548 0.02482 1.0 1
1 1 1 0 60.0 60.0 24.0 0.0038123 0.00155 2.0 1
1 1 1 1 60.0 60.0 9.0 0.1129 0.11364 5.0 1
1 1 1 1 60.0 60.0 31.0 0.00073711 0.00077 1.0 1
1 1 1 1 60.0 60.0 34.0 0.00038387 0.00038 2.0 1
1 1 1 0 60.0 60.0 28.0 0.0014461 0.00431 3.0 1
1 1 1 1 60.0 60.0 40.0 8.4418e-05 8e-05 1.0 1
1 1 1 1 59.37 59.7143 15.0 0.02531 0.02531 2.0 1
1 1 1 0 60.0 60.0 26.2 0.0211627116425 0.02356 1.0 1
1 1 1 1 60.0 60.0 31.0 0.00070506 0.00035 2.0 1
1 1 1 1 60.0 60.0 15.0 0.02531 0.02531 6.0 1
1 1 1 1 60.0 60.0 12.0 0.050612 0.0092 1.0 1
1 1 1 1 60.0 60.0 15.0 0.02531 0.02592 2.0 1
1 1 1 0 59.46 59.0857 19.9 0.06646928365 0.00399 1.0 1
1 1 1 0 60.0 60.0 46.0 2.4825e-05 3e-05 1.0 1
1 1 1 0 60.0 60.0 28.0 0.0014835 0.00074 2.0 1
0 0 0 1 59.021 59.90779 9.0 0.11585 0.1071 2.25 1
1 1 1 1 60.0 60.0 24.0 0.0034481 0.0007 2.0 1
1 1 1 0 60.0 60.0 20.0 0.008837 0.02169 3.0 1
1 1 1 0 60.0 60.0 24.0 0.0036151 0.00953 2.0 1
1 1 1 1 60.17 59.9355 16.0 0.022239 0.02224 1.0 1
1 1 1 0 59.81 59.88 34.0 0.00035253 0.00088 3.0 1
1 1 1 0 50.82 38.1707 27.0 0.0018042 0.00074 2.0 1
1 1 1 1 55.12 48.8125 19.0 0.010694 0.00535 1.0 1
1 0 1 0 54.8 57.729684999999996 8.9 0.1259747 0.11486 2.0 1
1 1 1 0 57.95 55.2653 34.0 0.00031821 0.00034 1.0 1
1 1 1 1 58.33 55.8571 27.0 0.001949 0.00015 5.0 1
1 1 1 0 60.0 60.0 24.0 0.0036151 0.00953 1.0 1
1 1 1 0 60.0 60.0 11.3 0.1111024665 0.05195 2.0 1
1 1 1 1 60.0 60.0 19.0 0.010098 0.02425 6.0 1
1 1 1 1 60.0 60.0 16.0 0.024548 0.02455 4.0 1
1 1 1 0 60.0 60.0 31.0 0.00070165 0.0007 1.0 1
1 1 1 1 60.0 60.0 27.0 0.0018791 0.00458 5.0 1
1 1 1 1 60.0 60.0 16.0 0.022239 0.02224 1.0 1
1 1 1 0 60.0 60.0 30.0 0.00081542 0.00082 2.0 1
1 1 1 1 60.0 60.0 19.0 0.010344 0.00431 3.0 1
1 1 1 1 60.0 60.0 37.0 0.00018662 0.00048 1.0 1
1 1 1 1 60.0 60.0 13.0 0.046332 0.02317 2.0 1
1 1 1 1 60.0 60.0 12.0 0.054928 0.05493 1.0 1
1 1 1 0 60.0 60.0 32.0 0.00059971 0.00018 1.0 1
1 1 1 0 60.0 60.0 30.0 0.00081542 0.00082 1.0 1
1 1 1 1 60.0 60.0 12.0 0.053015 0.02425 1.0 1
1 1 1 1 60.0 60.0 12.0 0.050612 0.11429 3.0 1
1 1 1 0 60.0 60.0 31.0 0.0006592 0.0018 2.0 1
1 1 1 1 60.0 60.0 16.0 0.023166 0.11585 2.0 1
1 1 1 0 59.76 59.3548 24.0 0.0038123 0.00381 1.0 1
1 1 1 0 60.0 60.0 11.55 0.077425305 0.02037 1.0 1
1 1 1 1 60.0 60.0 23.0 0.0048126 0.01114 2.0 1
