FILTER_Mutect2 FILTER_Freebayes FILTER_Vardict FILTER_Varscan m2_MQ f_MQMR vs_SSC vs_SPV vd_SSF vd_MSI True_SNV
1 1 1 0 59.15 58.9643 17.0 0.015942 0.04889 1.0 1
1 1 1 1 60.0 60.0 12.0 0.054928 0.05493 3.0 1
1 1 1 0 60.0 60.0 20.0 0.0080302 0.00213 2.0 1
1 1 1 1 60.0 60.0 19.0 0.011736 0.01174 1.0 1
1 1 1 0 60.0 60.0 24.0 0.0036151 0.00953 2.0 1
1 1 1 1 60.0 60.0 26.0 0.002076 0.00511 2.0 1
0 0 0 1 58.74 60.0 9.0 0.1 0.1 2.0 1
1 1 1 1 60.0 60.0 12.0 0.053015 0.05301 1.0 1
1 1 1 1 60.0 60.0 19.0 0.010971 0.00555 5.0 1
1 1 1 1 60.0 60.0 12.0 0.05251 0.05251 1.0 1
1 1 0 0 59.42 59.52 17.0 0.019565 0.02037 1.0 1
1 1 1 1 60.0 60.0 22.0 0.0056667 0.01255 1.0 1
1 1 1 1 60.0 60.0 12.0 0.05461 0.05522 1.0 1
1 1 1 1 60.0 60.0 12.0 0.050612 0.11207 1.0 1
1 1 1 0 60.0 60.0 45.0 3.1103e-05 8e-05 3.0 1
1 1 1 0 60.0 60.0 31.0 0.00077962 0.00195 1.0 1
1 1 1 0 59.98 60.0 6.953431600879863 0.016130665213050115 0.0018 6.0 1
1 1 1 0 60.0 60.0 17.0 0.019565 0.02107 1.0 1
0 0 1 0 60.978214165144415 62.29208711576524 20.025400288785814 0.0993356318400506 0.11538 1.0 1
1 1 1 0 60.0 60.0 31.0 0.00063642 0.00043 2.0 1
1 1 1 0 60.0 60.0 34.0 0.00036855 8e-05 3.0 1
1 1 1 0 59.84 59.619 31.0 0.00077962 0.0003 1.0 1
1 1 1 0 60.0 60.0 38.0 0.0001362 5e-05 1.0 1
1 1 1 0 60.0 60.0 24.0 0.003276 0.00416 2.0 1
1 1 1 1 60.0 60.0 31.0 0.00073711 0.00037 1.0 1
1 1 0 1 53.37 44.0345 14.0 0.03913 0.01957 2.0 1
1 1 1 1 58.03 55.2895 40.0 8.1472e-05 8e-05 2.0 1
0 0 0 1 60.0 59.58382290626095 6.0 0.24286 0.24286 1.0 1
1 1 1 1 59.9 59.7778 26.0 0.0020146 0.00085 2.0 1
1 1 1 1 60.0 60.0 16.0 0.021691 0.05132 1.0 1
1 1 1 0 59.84 59.625 20.0 0.0092021 0.00953 3.0 1
1 1 1 1 59.82 59.619 16.0 0.022727 0.00983 2.0 1
1 1 1 1 60.0 60.0 23.0 0.0043101 0.00431 1.0 1
1 1 1 0 60.0 60.0 37.0 0.00016659 0.00043 4.0 1
1 1 1 0 60.0 60.0 24.0 0.0038123 0.02317 2.0 1
1 1 1 0 60.0 60.0 28.0 0.0015455 0.00155 2.0 1
1 1 1 0 60.0 60.0 42.0 6.1809e-05 6e-05 1.0 1
1 1 1 1 53.38 45.6622 42.0 5.9715e-05 1e-05 3.0 1
1 1 1 1 52.2 41.4167 15.0 0.026093 0.01174 3.0 1
1 1 1 1 59.24 58.8966 13.0 0.049808 0.02107 3.0 1
1 0 0 1 50.61 38.5556 10.0 0.090226 0.04511 1.0 1
1 1 1 0 50.84 38.4 34.0 0.00033576 0.00034 2.0 1
1 1 1 0 50.95 39.4524 35.0 0.00029985 0.0003 2.0 1
1 1 1 1 49.69 34.6047 27.0 0.0018791 0.00458 2.0 1
1 1 1 0 60.0 60.0 30.54275506755655 0.10357857054324407 0.11628 3.0 1
1 1 1 1 60.0 60.0 19.0 0.012287 0.01238 1.0 1
1 1 1 1 60.0 60.0 23.0 0.0043101 0.0018 1.0 1
1 1 1 1 60.0 60.0 19.0 0.01057 0.00188 2.0 1
1 1 1 1 60.0 60.0 19.0 0.012549 0.0251 1.0 1
1 1 1 1 60.0 60.0 33.0 0.00039851 0.00041 1.0 1
1 1 1 1 60.0 60.0 26.0 0.0021337 0.00037 1.0 1
1 1 1 0 59.58 59.4872 31.0 0.0006592 0.0007 2.0 1
1 1 1 1 60.0 60.0 18.0 0.012702 0.0127 3.0 1
1 1 1 1 60.0 60.0 16.0 0.025076 0.00481 2.0 1
1 1 1 0 60.0 60.0 30.0 0.00081542 0.00082 3.0 1
1 0 0 1 58.55 57.017457283915675 9.0 0.11765 0.10279101775885655 0.17069295501624393 1
1 1 1 0 60.0 60.0 31.0 0.00070165 0.00074 2.0 1
1 1 1 1 60.0 60.0 12.0 0.051948 0.02317 2.0 1
1 1 1 1 60.0 60.0 16.0 0.023166 0.0101 1.0 1
1 1 1 0 52.89 46.7925 37.0 0.00019519 6e-05 2.0 1
1 1 1 0 60.0 60.0 55.0 2.7433e-06 4e-05 2.0 1
1 1 1 0 60.0 60.0 45.0 3.1103e-05 3e-05 1.0 1
1 1 1 0 60.0 60.0 24.0 0.0038123 0.00164 1.0 1
1 1 1 0 60.0 60.0 -6.807911775676423 0.11585892029270392 0.11 2.0 1
1 1 1 1 60.0 60.0 27.0 0.0016986 0.00085 1.0 1
1 1 1 1 60.0 60.0 13.0 0.047124 0.01034 2.0 1
1 1 1 0 60.0 60.0 38.0 0.00012791 5e-05 2.0 1
1 1 1 1 60.0 60.0 16.0 0.023166 0.00983 2.0 1
1 1 1 0 60.0 60.0 23.0 0.0039926 0.00399 3.0 1
1 1 1 1 60.0 60.0 16.0 0.024548 0.02455 2.0 1
0 1 1 0 59.6715677969051 60.0 15.593949438777948 0.03564966613476354 0.02169 3.0 1
0 1 1 1 60.0 60.0 15.0 0.025729 0.05575 1.0 1
1 1 1 0 60.0 60.0 41.0 6.8751e-05 8e-05 3.0 1
1 1 1 1 60.0 60.0 38.0 0.00014415 8e-05 2.0 1
1 1 1 0 60.0 60.0 19.119462669438047 0.018220117011988453 0.00445 4.0 1
1 1 1 1 60.0 60.0 6.0 0.24242 0.11364 2.0 1
1 1 1 0 60.0 60.0 48.0 1.3393e-05 1e-05 2.0 1
1 1 1 1 60.0 60.0 41.0 7.8434e-05 0.00019 1.0 1
1 1 1 1 60.0 60.0 27.0 0.0016986 0.00208 2.0 1
1 1 1 0 60.0 60.0 6.826703018763421 0.11087899161181722 0.05522 1.0 1
1 1 1 1 60.0 60.0 19.0 0.012549 0.02706 3.0 1
1 1 1 1 60.0 60.0 28.0 0.0015629 0.00094 1.0 1
1 1 1 1 60.0 60.0 14.0 0.03913 0.02037 2.0 1
1 1 1 1 60.0 59.6364 33.0 0.0004259 8e-05 1.0 1
1 1 1 1 60.0 60.0 19.0 0.011977 0.01209 1.0 1
1 1 1 1 60.0 60.0 26.0 0.002188 0.00037 4.0 1
1 1 1 0 60.0 59.9016 42.0 5.6058e-05 7e-05 2.0 1
1 1 1 1 60.0 60.0 19.0 0.010968 0.01131 2.0 1
1 1 1 0 60.25 60.5556 24.0 0.003276 0.00172 3.0 1
1 1 1 0 60.0 60.0 41.0 6.8751e-05 8e-05 2.0 1
1 1 1 1 60.0 60.0 9.0 0.11364 0.11364 2.0 1
1 1 1 0 60.0 59.6279 32.0 0.00061425 0.0018 1.0 1
1 1 1 1 60.0 60.0 16.0 0.024548 0.05461 4.0 1
1 1 1 0 60.0 60.0 20.0 0.008837 0.00362 1.0 1
1 1 1 1 60.0 60.0 37.0 0.00017455 4e-05 1.0 1
1 1 1 1 60.0 60.0 27.0 0.0018791 0.00481 1.0 1
1 1 1 1 60.0 60.0 15.0 0.025917 0.02609 2.0 1
1 1 1 0 60.0 60.0 28.0 0.0015455 0.00164 1.0 1
1 1 1 1 60.0 60.0 34.0 0.00038387 0.00041 1.0 1
1 1 1 1 60.0 60.0 12.0 0.052515 0.0566 3.0 1
1 1 1 1 60.0 60.0 27.0 0.0018791 0.00074 2.0 1
0 1 1 1 60.0 60.0 15.0 0.026944 0.01247 1.0 1
1 1 1 1 60.0 60.0 33.0 0.00039851 0.0004 1.0 1
1 1 1 1 60.0 60.0 9.0 0.10853 0.05426 2.0 1
1 1 1 1 59.91 59.8889 26.0 0.0021337 0.00037 2.0 1
1 1 1 1 60.0 60.0 23.0 0.0043101 0.01034 1.0 1
1 1 1 0 60.0 60.0 45.0 3.1103e-05 1e-05 1.0 1
1 1 1 0 60.0 60.0 20.0 0.0092021 0.05132 3.0 1
1 1 1 1 60.0 60.0 20.0 0.009828 0.00983 1.0 1
0 1 1 1 60.0 60.0 13.0 0.049808 0.11364 1.0 1
1 1 1 1 60.0 60.0 35.0 0.00028399 7e-05 5.0 1
1 1 1 1 60.0 60.0 32.0 0.00063066 8e-05 5.0 1
1 1 1 1 60.0 60.0 29.0 0.0011256 8e-05 2.0 1
1 1 1 1 60.0 60.0 19.0 0.011977 0.01198 3.0 1
1 1 1 0 60.0 60.0 42.0 6.1809e-05 7e-05 2.0 1
1 1 1 0 60.0 60.0 28.218432461580335 0.04860311233220393 0.05522 1.0 1
1 1 1 0 60.0 60.0 50.0 9.6376e-06 1e-05 3.0 1
1 1 1 1 49.57 37.8065 9.0 0.11429 0.11364 3.0 1
1 0 1 0 56.8 52.74757732061495 20.503837615095108 0.03817089185544169 0.05461 3.0 1
1 1 1 1 60.0 60.0 40.0 9.2733e-05 2e-05 2.0 1
1 1 1 1 60.0 60.0 9.0 0.11364 0.05132 1.0 1
1 1 1 0 60.0 60.0 34.0 0.00035253 0.00109 2.0 1
1 1 1 1 60.0 60.0 40.0 8.1472e-05 0.0002 1.0 1
1 1 1 1 60.0 60.0 12.0 0.055746 0.02609 1.0 1
1 1 1 0 60.25 60.5128 25.53633206024555 0.0241158536507841 0.00431 4.0 1
1 1 1 1 60.0 60.0 19.0 0.01219 0.01219 2.0 1
1 1 1 0 60.0 60.0 46.0 2.4009e-05 1e-05 1.0 1
1 1 1 1 60.0 60.0 22.0 0.0057727 0.00577 2.0 1
1 1 1 0 59.89 59.2353 28.0 0.0014461 0.00953 2.0 1
1 1 0 0 60.0 60.0 -7.646546670688743 0.12082685151435085 0.0961105957011667 5.2526532564487365 1
1 1 1 1 60.0 60.0 19.0 0.010098 0.01034 2.0 1
1 1 1 1 60.0 60.0 15.0 0.025729 0.01174 1.0 1
1 1 1 0 60.0 60.0 39.94541525760023 -0.011782979338388908 0.00492 2.0 1
0 1 0 0 60.0 60.0 22.698330441264247 -0.014792031031422199 -0.00440460726861352 3.9909453857387636 1
1 1 1 1 60.0 60.0 13.0 0.049645 0.02508 1.0 1
1 1 1 1 60.0 60.0 12.0 0.051458 0.05598 4.0 1
1 1 1 1 60.0 60.0 23.0 0.0048126 0.00032 1.0 1
1 1 1 1 58.29 56.5942 22.0 0.0055492 0.00561 4.0 1
1 1 1 1 60.0 60.0 23.0 0.004152 0.00208 4.0 1
1 1 1 1 60.0 60.0 27.0 0.001949 0.00481 3.0 1
1 1 1 0 60.0 60.0 27.0 0.0017241 0.00431 2.0 1
1 1 1 0 60.0 60.0 49.0 1.0268e-05 1e-05 4.0 1
1 1 1 1 60.0 60.0 13.0 0.048497 0.02425 2.0 1
1 1 1 1 60.0 60.0 12.0 0.055981 0.11864 1.0 1
1 1 1 0 60.0 60.0 25.0 0.0030911 0.00164 1.0 1
1 1 1 1 60.0 60.0 34.0 0.00033318 0.00018 1.0 1
1 1 1 1 60.0 60.0 23.0 0.0045803 0.00458 3.0 1
1 1 1 0 60.0 60.0 34.0 0.00036855 0.00037 1.0 1
1 1 1 1 60.0 60.0 15.0 0.026093 0.02609 5.0 1
1 1 1 1 60.0 60.0 27.0 0.0018791 0.00188 3.0 1
1 1 1 1 60.0 60.0 33.0 0.0004259 7e-05 2.0 1
1 1 1 1 60.0 60.0 16.0 0.023954 0.02626 2.0 1
1 1 1 1 60.0 60.0 26.0 0.0021337 0.00213 2.0 1
1 1 1 0 60.0 60.0 24.0 0.0038123 0.00399 1.0 1
1 1 1 0 60.0 59.8378 23.0 0.0039926 0.0101 7.0 1
1 1 1 0 60.0 60.0 34.0 0.00031821 0.00032 3.0 1
1 1 1 1 60.0 60.0 23.0 0.0043101 0.00431 1.0 1
1 1 1 0 60.0 60.0 34.0 0.00036855 0.00037 4.0 1
1 1 1 1 60.0 60.0 31.0 0.00070506 0.00018 1.0 1
1 1 1 0 60.0 60.0 34.0 0.00035253 0.00035 2.0 1
1 1 1 1 60.0 60.0 23.0 0.0043101 0.01034 3.0 1
1 1 1 1 60.0 60.0 20.0 0.0095308 0.0101 3.0 1
1 1 1 1 60.0 60.0 14.0 0.03913 0.02037 2.0 1
1 1 1 1 60.0 60.0 27.0 0.0018791 0.00078 1.0 1
1 1 1 1 60.0 60.0 16.0 0.022727 0.02273 2.0 1
1 1 1 1 59.35 58.8889 22.0 0.0054182 0.01209 2.0 1
1 1 1 1 57.89 54.6182 32.0 0.00058755 0.00015 1.0 1
1 1 1 1 60.0 60.0 16.0 0.024548 0.02508 1.0 1
1 1 1 0 60.0 60.0 31.0 0.00077962 0.00201 4.0 1
1 1 1 1 60.0 60.0 9.0 0.1129 0.1129 1.0 1
1 1 1 0 60.0 60.0 43.0 4.004e-05 7e-05 2.0 1
1 1 1 1 60.0 60.0 19.0 0.011736 0.01198 3.0 1
1 1 1 1 60.0 60.0 27.0 0.001949 0.00208 1.0 1
1 1 1 1 60.0 60.0 13.0 0.048889 0.05061 1.0 1
1 1 1 1 60.0 60.0 12.0 0.055746 0.02592 1.0 1
1 1 1 1 60.0 60.0 31.0 0.00070506 0.00037 2.0 1
1 1 1 0 60.0 60.0 37.0 0.00016659 7e-05 2.0 1
1 1 1 1 60.0 60.0 9.0 0.11735 0.05493 1.0 1
1 1 1 0 60.0 60.0 30.0 0.00081542 0.00082 4.0 1
1 1 0 1 54.63 48.4242 16.0 0.021073 0.02224 2.0 1
1 1 1 0 60.0 60.0 31.0 0.00067152 0.00088 3.0 1
1 1 1 0 59.55 59.7609 27.0 0.0018042 0.00188 1.0 1
1 1 1 0 60.0 60.0 44.0 3.404e-05 1e-05 1.0 1
1 1 1 1 55.6 50.2826 27.0 0.0018791 0.00458 1.0 1
1 1 1 1 60.0 60.0 15.0 0.026257 0.02626 2.0 1
1 1 1 1 60.0 60.0 24.0 0.0036085 0.0018 5.0 1
1 1 0 0 60.0 60.0 25.016426361975068 -0.0277360366475742 -0.0381427094283348 3.2907459451348555 1
1 1 1 1 60.0 60.0 20.0 0.0086203 0.00195 1.0 1
1 1 1 0 60.0 60.0 31.0 0.00070165 0.0003 1.0 1
1 1 1 1 60.0 60.0 15.0 0.02531 0.02531 2.0 1
1 1 1 1 60.0 60.0 30.0 0.00088132 0.00091 3.0 1
1 1 1 1 60.0 60.0 16.0 0.021073 0.04981 3.0 1
1 1 1 0 60.0 60.0 23.0 0.0039926 0.00416 2.0 1
1 1 1 1 60.0 60.0 16.0 0.021073 0.02107 2.0 1
1 1 1 0 60.0 60.0 27.0 0.0017241 0.00458 2.0 1
1 1 1 1 60.0 60.0 15.0 0.028251 0.01186 2.0 1
1 1 1 1 60.0 60.0 19.0 0.010777 0.02455 2.0 1
1 1 1 1 60.0 60.0 21.0 0.0070686 0.00172 1.0 1
1 1 1 1 60.0 60.0 20.0 0.0095308 0.00953 2.0 1
1 1 1 1 60.0 60.0 37.0 0.00017351 7e-05 2.0 1
1 1 1 1 56.96 51.5714 13.0 0.046584 0.04658 1.0 1
1 1 1 0 60.0 60.0 32.0 0.0005667 0.00399 1.0 1
1 1 1 0 60.0 60.0 34.0 0.00031821 0.00034 2.0 1
1 1 1 1 60.0 60.0 20.0 0.0086203 0.00227 2.0 1
1 1 1 0 60.0 60.0 51.0 6.364e-06 0.0 6.0 1
1 1 1 0 60.0 60.0 16.25433103086362 0.023891553231984795 0.02656 2.0 1
1 1 1 1 60.0 60.0 24.0 0.0036085 0.00188 1.0 1
1 1 1 1 60.0 60.0 22.0 0.0053469 0.00535 1.0 1
1 1 1 1 60.0 60.0 20.0 0.008316 0.00188 2.0 1
1 1 1 0 60.0 60.0 21.0 0.0072303 0.00381 2.0 1
1 1 1 1 60.0 60.0 9.0 0.11111 0.11207 1.0 1
1 1 1 0 60.0 60.0 13.510421787926472 -0.019511080532303937 0.02317 1.0 1
1 1 1 0 60.0 60.0 23.0 0.0039926 0.00416 2.0 1
1 1 1 0 60.0 60.0 38.0 0.00012791 0.00088 2.0 1
1 1 1 0 60.0 60.0 34.0 0.00031821 0.00032 2.0 1
1 1 1 1 60.0 60.0 12.0 0.054264 0.11702 2.0 1
1 0 1 1 60.0 60.02581133765398 12.0 0.052823 0.05695 3.0 1
1 0 1 0 60.0 60.52331666259899 12.423760287916114 0.1448754744327442 0.11585 1.0 1
1 1 1 0 60.0 60.0 31.03725940353179 -0.001810055495415873 0.05347 4.0 1
1 1 1 1 60.0 60.0 23.0 0.004158 0.00416 1.0 1
1 1 1 0 60.0 60.0 33.0 0.00043592 0.00155 5.0 1
1 1 1 1 59.79 59.4737 16.0 0.020196 0.00504 2.0 1
1 1 1 1 60.0 60.0 13.0 0.046584 0.01957 3.0 1
1 1 1 0 60.0 60.0 5.3659542933275866 0.044962686842089455 0.00567 2.0 1
1 1 1 0 60.0 60.0 28.0 0.0014461 0.00145 1.0 1
1 1 1 0 60.0 60.0 54.3613421121448 0.042936942788135174 0.00953 1.0 1
1 1 1 0 60.0 60.0 28.0 0.0014461 0.00145 2.0 1
1 1 1 1 60.0 60.0 19.0 0.010098 0.0018 2.0 1
1 1 1 1 60.0 60.0 16.0 0.021691 0.02273 2.0 1
1 1 1 1 60.0 60.0 15.0 0.02531 0.02531 2.0 1
1 1 1 1 60.0 60.0 23.0 0.0045803 0.00042 1.0 1
1 1 1 0 60.0 60.0 17.848568550937514 0.14898957484600675 0.1129 2.0 1
0 0 1 1 58.636188384431755 56.76657238840926 6.0 0.24194 0.11429 1.0 1
1 1 1 1 60.0 60.0 19.0 0.011603 0.02573 2.0 1
1 0 1 0 60.0 60.43334247647035 10.686272627591574 0.06434020426433226 0.0491 2.0 1
1 1 1 0 60.0 60.0 31.0 0.0006592 0.01057 2.0 1
1 1 1 0 60.0 60.0 28.0 0.0013184 0.0018 1.0 1
1 1 1 1 60.0 60.0 23.0 0.0044505 0.00458 2.0 1
1 1 1 0 58.01 57.3099 52.0 5.4463e-06 1e-05 4.0 1
1 1 1 1 60.0 60.0 15.0 0.02531 0.02553 1.0 1
1 1 1 1 60.0 60.0 30.0 0.00084928 0.00088 3.0 1
1 1 1 1 60.0 60.0 15.0 0.026093 0.02626 1.0 1
1 1 1 0 60.0 60.0 31.0 0.00074174 0.0003 2.0 1
1 1 1 0 60.0 60.0 38.0 0.00014422 0.0004 1.0 1
1 1 1 1 60.0 60.0 22.0 0.0054182 0.00549 1.0 1
1 1 1 1 60.0 60.0 34.0 0.00037324 0.00019 4.0 1
1 1 1 1 60.0 60.0 26.0 0.0021337 0.00034 4.0 1
1 1 1 1 60.0 60.0 26.0 0.002076 0.00085 2.0 1
1 1 1 0 60.0 60.0 25.344825538619723 0.08202083281140601 0.02425 1.0 1
1 1 1 1 60.0 60.0 16.0 0.020689 0.00431 1.0 1
1 1 1 1 60.0 60.0 25.0 0.0025282 0.00256 3.0 1
1 1 1 1 60.0 60.0 15.0 0.025729 0.0116 2.0 1
1 1 1 1 60.0 60.0 9.0 0.10714 0.02169 2.0 1
1 1 1 0 60.0 60.0 35.0 0.00029985 0.00035 2.0 1
1 1 1 1 60.0 60.0 36.0 0.00024776 3e-05 1.0 1
1 1 1 1 60.0 60.0 12.0 0.054928 0.05493 3.0 1
1 1 1 1 60.0 60.0 41.0 6.5178e-05 8e-05 2.0 1
1 1 1 0 60.0 60.0 46.40426804150333 0.0279155543975007 0.02273 1.0 1
1 1 1 0 60.0 60.0 32.01482804930792 0.11165440172766358 0.11585 2.0 1
1 1 1 0 60.0 60.0 25.0 0.0026779 0.00155 3.0 1
1 1 1 1 60.0 60.0 15.0 0.025729 0.05575 3.0 1
1 1 1 0 60.0 60.0 31.0 0.00070165 0.00103 2.0 1
1 1 1 1 60.0 60.0 16.0 0.022239 0.0092 1.0 1
1 1 1 1 60.0 59.4667 19.0 0.011461 0.01174 2.0 1
1 1 1 0 60.0 60.0 31.0 0.0006592 0.0007 3.0 1
1 1 1 1 60.0 60.0 27.0 0.001949 0.00201 1.0 1
1 1 1 1 60.0 60.0 27.0 0.0018234 0.00091 3.0 1
1 1 1 1 60.0 60.0 9.0 0.11486 0.11486 1.0 1
1 1 1 0 60.0 60.0 45.0 3.1103e-05 8e-05 2.0 1
1 1 1 1 60.0 60.0 16.0 0.021073 0.00884 1.0 1
1 1 1 1 60.0 60.0 9.0 0.11429 0.05251 2.0 1
1 1 1 0 60.0 60.0 27.0 0.0018042 0.00074 4.0 1
1 1 1 1 60.0 60.0 23.0 0.004158 0.00164 2.0 1
1 1 1 1 60.0 60.0 12.0 0.05461 0.05461 2.0 1
1 1 1 0 57.71 54.7143 24.0 0.0038123 0.00953 4.0 1
1 1 1 1 56.38 50.4127 34.0 0.00031881 7e-05 5.0 1
1 1 1 0 60.0 60.0 20.0 0.0084291 0.00843 1.0 1
0 1 1 1 60.0 60.0 9.0 0.11111 0.11207 1.0 1
1 1 1 1 60.0 60.0 16.0 0.021073 0.05251 1.0 1
1 1 1 0 60.0 60.0 13.0 0.045113 0.04783 1.0 1
1 1 1 0 60.0 60.0 45.0 2.9583e-05 3e-05 1.0 1
1 1 1 0 60.0 60.0 42.506213566550514 0.06843786531161287 0.04981 2.0 1
1 0 1 1 60.0 60.09624826477274 9.0 0.11364 0.11486 1.0 1
1 1 1 1 59.49 58.6667 12.0 0.050612 0.05061 1.0 1
1 1 1 1 60.0 60.0 23.0 0.0043101 0.00188 1.0 1
1 1 1 0 60.0 60.0 20.0 0.008837 0.02224 1.0 1
1 1 1 1 60.0 60.0 23.0 0.0043101 0.00066 2.0 1
1 1 1 0 60.0 60.0 31.0 0.00070165 0.0007 2.0 1
1 1 1 1 60.0 60.0 13.0 0.046584 0.01863 1.0 1
0 1 0 1 60.14939247776787 60.0 9.0 0.10526 0.1087 2.0 1
1 1 1 1 60.0 60.0 13.0 0.043382 0.02224 2.0 1
1 1 1 1 60.0 60.0 13.0 0.046332 0.00983 2.0 1
1 1 1 1 60.0 60.0 12.0 0.055494 0.02553 1.0 1
0 0 0 1 59.85 59.79842951628426 6.0 0.24194 0.24194 3.0 1
1 1 1 1 60.0 60.0 13.0 0.046584 0.11 2.0 1
1 1 1 1 60.0 60.0 12.0 0.051948 0.05195 1.0 1
1 1 1 0 60.0 60.0 20.0 0.0092021 0.0092 1.0 1
1 1 1 0 60.0 60.0 39.0 0.00010896 0.00015 2.0 1
1 1 1 0 60.0 60.0 28.0 0.0013184 0.00066 3.0 1
1 0 1 1 60.0 60.03645844373868 9.0 0.11702 0.11735 1.0 1
1 1 1 1 60.0 60.0 24.0 0.0038291 0.0003 1.0 1
1 1 1 1 60.0 60.0 20.0 0.009828 0.00416 1.0 1
1 1 1 1 60.0 60.0 16.0 0.024823 0.02482 2.0 1
1 1 1 0 60.0 60.0 20.0 0.0084291 0.04981 3.0 1
1 1 1 0 60.0 60.0 16.0 0.02037 0.02037 6.0 1
1 0 1 1 60.0 60.33421152715627 9.0 0.11765 0.05549 1.0 1
1 1 1 0 60.0 60.0 27.0 0.001638 0.00431 3.0 1
1 1 1 0 60.0 60.0 23.0 0.0039926 0.00399 3.0 1
1 1 1 0 59.91 59.7966 34.0 0.00035253 0.00091 2.0 1
1 1 1 0 60.0 60.0 27.0 0.0018042 0.00074 2.0 1
1 1 1 1 60.0 60.0 16.0 0.022239 0.02224 2.0 1
1 1 1 1 60.0 60.0 24.0 0.0038981 0.0047 2.0 1
1 1 1 1 60.0 60.0 27.0 0.0017626 0.00213 2.0 1
1 1 1 0 60.0 60.0 39.0 0.00010896 6e-05 1.0 1
1 1 1 1 60.0 60.0 30.0 0.00092552 3e-05 1.0 1
1 1 1 1 60.0 60.0 23.0 0.0048126 0.00106 1.0 1
1 1 1 1 60.0 60.0 30.0 0.00091169 0.00037 2.0 1
1 1 1 1 60.0 60.0 23.0 0.0044505 0.00082 2.0 1
1 1 1 0 60.0 60.0 23.0 0.0039926 0.00164 4.0 1
1 0 1 0 60.0 60.0 13.0 0.041176 0.04334 2.0 1
1 0 0 0 55.81 50.42859587697267 33.84360113407742 -0.08398077716738629 -0.09261984339119511 -0.46757229868784966 0
1 1 1 1 60.0 60.0 19.0 0.012287 0.01229 1.0 1
1 1 1 1 60.0 60.0 24.0 0.0037582 0.01097 1.0 1
1 1 1 0 60.0 60.0 42.0 6.1809e-05 6e-05 1.0 1
1 1 1 1 60.0 60.0 15.0 0.025917 0.02592 1.0 1
1 1 1 1 60.0 60.0 20.0 0.0086203 0.00431 1.0 1
1 1 1 0 60.0 60.0 32.0 0.00059971 0.00032 2.0 1
1 1 1 1 60.0 60.0 13.0 0.047826 0.04783 2.0 1
1 1 1 0 60.0 60.0 13.0 0.045113 0.04658 2.0 1
1 1 1 1 60.0 60.0 30.0 0.00094048 0.00038 1.0 1
1 1 1 1 60.0 60.0 9.0 0.11207 0.11364 4.0 1
1 1 1 1 60.0 60.0 19.0 0.010777 0.00195 3.0 1
1 1 1 1 60.0 60.0 26.0 0.0020146 0.00219 3.0 1
1 1 1 1 60.0 60.0 12.0 0.052186 0.0562 4.0 1
1 1 1 1 60.0 60.0 38.0 0.00015687 0.0 2.0 1
1 1 1 0 60.0 60.0 38.0 0.0001362 0.00014 2.0 1
1 1 1 1 60.0 60.0 23.0 0.0043101 0.00431 1.0 1
1 1 1 1 60.0 60.0 24.0 0.0033296 0.00208 2.0 1
1 1 1 1 58.87 57.5185 16.0 0.021073 0.11111 2.0 1
1 1 1 1 60.0 60.0 30.0 0.00088132 0.00219 1.0 1
1 1 1 1 60.0 60.0 19.0 0.010098 0.00431 1.0 1
1 1 1 1 60.0 60.0 12.0 0.05461 0.02531 1.0 1
1 1 1 0 60.0 60.0 27.0 0.0017241 0.00172 1.0 1
1 1 1 1 60.0 60.0 13.0 0.048497 0.02455 1.0 1
1 0 0 0 48.29 29.5 13.0 0.043344 0.04511 2.0 1
0 1 0 0 53.71 44.5217 -15.849225077140595 0.2515880630925954 0.2381 2.0 1
1 1 1 1 60.0 60.0 23.0 0.0047006 0.01131 1.0 1
0 1 1 1 59.965672890624994 59.7209 17.0 0.019656 0.00916 2.0 1
1 1 1 0 55.19 46.9688 24.0 0.0038123 0.0034 1.0 1
1 1 1 1 60.0 60.0 23.0 0.0044505 0.00188 3.0 1
1 1 1 1 60.0 60.0 15.0 0.026257 0.01219 1.0 1
0 1 1 1 60.0 60.0 12.0 0.055494 0.02553 3.0 1
1 1 1 1 60.0 60.0 26.0 0.0020146 0.00082 2.0 1
1 1 1 0 60.0 60.0 52.0 5.1339e-06 0.0 1.0 1
1 1 1 0 60.0 60.0 20.0 0.0084291 0.00843 1.0 1
1 1 1 0 58.51 56.2581 23.0 0.0039926 0.00399 2.0 1
1 1 1 0 60.0 60.0 27.0 0.0018042 0.0007 1.0 1
1 0 1 1 60.0 59.80961224750405 9.0 0.11207 0.11207 1.0 1
1 1 1 0 60.0 60.0 21.0 0.0076246 0.00164 1.0 1
0 0 0 1 56.325719487459665 51.754446434541535 6.0 0.2381 0.16449642244397375 2.6306240951289936 1
0 1 0 1 60.0 60.0 6.0 0.24074 0.24138 2.0 1
1 1 1 1 60.0 60.0 23.0 0.0044505 0.00445 1.0 1
1 1 1 0 59.26 59.5714 46.0 2.3178e-05 3e-05 1.0 1
1 1 1 1 60.0 60.0 20.0 0.0095308 0.00983 4.0 1
0 0 1 0 59.504600560057554 58.69579661539298 26.694976210246402 0.07907502066915237 0.05493 3.0 1
1 1 1 0 60.0 60.0 35.0 0.0003039 0.00015 2.0 1
1 1 1 1 60.0 60.0 10.0 0.086687 0.04658 10.0 1
1 1 1 1 60.0 60.0 9.0 0.10777 0.05389 2.0 1
